Score, Predict
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_086_mono.wav, 0.92, 0.79
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_107_mono.wav, 0.17, 0.62
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_027_mono.wav, 0.83, 0.64
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_132_mono.wav, 0.46, 0.38
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_177_mono.wav, 0.23, 0.53
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_052_mono.wav, 0.89, 0.64
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_116_mono.wav, 0.93, 0.58
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_116_mono.wav, 0.70, 0.40
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_045_mono.wav, 0.62, 0.40
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_043_mono.wav, 0.19, 0.36
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_068_mono.wav, 0.07, 0.29
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_074_mono.wav, 0.20, 0.46
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_065_mono.wav, 0.47, 0.57
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_169_mono.wav, 0.14, 0.34
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_121_mono.wav, 0.20, 0.62
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_142_mono.wav, 0.75, 0.72
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_095_mono.wav, 0.99, 0.74
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_038_mono.wav, 0.43, 0.46
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_090_mono.wav, 0.14, 0.25
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_124_mono.wav, 0.71, 0.60
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_103_mono.wav, 0.88, 0.71
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_068_mono.wav, 0.17, 0.50
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_164_mono.wav, 0.10, 0.31
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_129_mono.wav, 0.08, 0.30
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_034_mono.wav, 0.34, 0.58
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_044_mono.wav, 0.09, 0.39
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_002_mono.wav, 0.14, 0.23
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_105_mono.wav, 0.66, 0.60
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_153_mono.wav, 0.96, 0.64
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_056_mono.wav, 0.29, 0.26
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_072_mono.wav, 0.49, 0.33
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_142_mono.wav, 0.10, 0.33
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_034_mono.wav, 0.81, 0.74
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_127_mono.wav, 0.82, 0.52
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_044_mono.wav, 0.14, 0.20
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_071_mono.wav, 0.73, 0.32
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_055_mono.wav, 0.18, 0.45
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_057_mono.wav, 0.09, 0.51
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_015_mono.wav, 0.91, 0.82
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_098_mono.wav, 0.27, 0.34
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_163_mono.wav, 0.96, 0.62
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_021_mono.wav, 0.11, 0.39
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_076_mono.wav, 0.39, 0.32
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_058_mono.wav, 0.87, 0.69
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_162_mono.wav, 0.10, 0.38
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_013_mono.wav, 0.94, 0.65
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_018_mono.wav, 0.93, 0.75
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_136_mono.wav, 0.14, 0.33
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_177_mono.wav, 0.09, 0.45
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_168_mono.wav, 0.17, 0.49
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_005_mono.wav, 0.05, 0.28
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_002_mono.wav, 0.76, 0.59
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_163_mono.wav, 0.96, 0.75
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_127_mono.wav, 0.18, 0.42
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_137_mono.wav, 0.43, 0.28
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_075_mono.wav, 0.97, 0.79
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_113_mono.wav, 0.12, 0.37
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_150_mono.wav, 0.10, 0.20
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_017_mono.wav, 0.93, 0.49
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_044_mono.wav, 0.53, 0.45
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_086_mono.wav, 0.47, 0.38
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_109_mono.wav, 0.27, 0.55
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_136_mono.wav, 0.84, 0.69
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_039_mono.wav, 0.16, 0.50
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_106_mono.wav, 0.88, 0.53
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_111_mono.wav, 0.12, 0.28
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_089_mono.wav, 0.86, 0.67
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_003_mono.wav, 0.27, 0.39
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_071_mono.wav, 0.97, 0.65
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_152_mono.wav, 0.55, 0.63
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_118_mono.wav, 0.99, 0.70
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_069_mono.wav, 0.12, 0.22
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_042_mono.wav, 0.66, 0.31
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_090_mono.wav, 0.38, 0.30
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_049_mono.wav, 0.13, 0.50
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_146_mono.wav, 0.57, 0.57
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_058_mono.wav, 0.99, 0.73
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_045_mono.wav, 0.89, 0.74
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_167_mono.wav, 0.58, 0.43
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_058_mono.wav, 0.13, 0.30
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_176_mono.wav, 0.77, 0.48
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_092_mono.wav, 0.78, 0.65
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_172_mono.wav, 0.87, 0.63
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_113_mono.wav, 0.10, 0.17
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_068_mono.wav, 0.41, 0.46
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_030_mono.wav, 0.94, 0.76
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_055_mono.wav, 0.86, 0.69
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_045_mono.wav, 0.11, 0.26
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_151_mono.wav, 0.83, 0.62
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_124_mono.wav, 0.61, 0.50
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_162_mono.wav, 0.15, 0.34
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_074_mono.wav, 0.93, 0.60
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_011_mono.wav, 0.45, 0.40
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_140_mono.wav, 0.80, 0.59
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_175_mono.wav, 0.14, 0.38
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_125_mono.wav, 0.07, 0.41
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_130_mono.wav, 0.35, 0.37
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_140_mono.wav, 0.89, 0.52
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_145_mono.wav, 0.11, 0.46
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_071_mono.wav, 0.33, 0.32
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_166_mono.wav, 0.24, 0.51
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_014_mono.wav, 0.21, 0.62
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_055_mono.wav, 0.61, 0.30
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_056_mono.wav, 0.90, 0.67
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_138_mono.wav, 0.70, 0.56
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_111_mono.wav, 0.08, 0.38
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_135_mono.wav, 0.83, 0.48
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_114_mono.wav, 0.57, 0.33
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_157_mono.wav, 0.13, 0.22
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_030_mono.wav, 0.08, 0.38
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_069_mono.wav, 0.13, 0.26
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_163_mono.wav, 0.22, 0.36
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_070_mono.wav, 0.90, 0.71
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_122_mono.wav, 0.11, 0.25
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_002_mono.wav, 0.13, 0.40
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_147_mono.wav, 0.81, 0.71
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_005_mono.wav, 0.13, 0.31
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_069_mono.wav, 0.12, 0.52
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_095_mono.wav, 0.04, 0.39
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_107_mono.wav, 0.68, 0.49
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_088_mono.wav, 0.77, 0.40
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_075_mono.wav, 0.97, 0.82
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_134_mono.wav, 0.41, 0.42
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_080_mono.wav, 0.17, 0.54
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_026_mono.wav, 0.09, 0.46
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_038_mono.wav, 0.10, 0.33
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_073_mono.wav, 0.96, 0.71
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_139_mono.wav, 0.72, 0.42
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_027_mono.wav, 0.10, 0.42
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_008_mono.wav, 0.11, 0.39
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_168_mono.wav, 0.78, 0.72
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_002_mono.wav, 0.10, 0.28
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_091_mono.wav, 0.91, 0.68
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_014_mono.wav, 0.28, 0.29
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_139_mono.wav, 0.55, 0.50
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_074_mono.wav, 0.60, 0.55
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_014_mono.wav, 0.16, 0.44
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_013_mono.wav, 0.94, 0.61
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_103_mono.wav, 0.54, 0.42
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_016_mono.wav, 0.09, 0.30
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_031_mono.wav, 0.23, 0.39
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_065_mono.wav, 0.05, 0.48
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_082_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_058_mono.wav, 0.92, 0.48
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_140_mono.wav, 0.07, 0.36
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_043_mono.wav, 0.18, 0.51
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_053_mono.wav, 0.94, 0.67
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_064_mono.wav, 0.10, 0.29
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_031_mono.wav, 0.15, 0.39
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_100_mono.wav, 0.46, 0.40
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_117_mono.wav, 0.99, 0.79
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_146_mono.wav, 0.05, 0.72
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_124_mono.wav, 0.13, 0.44
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_100_mono.wav, 0.74, 0.57
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_099_mono.wav, 0.28, 0.41
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_089_mono.wav, 0.90, 0.71
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_021_mono.wav, 0.12, 0.51
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_105_mono.wav, 0.81, 0.74
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_064_mono.wav, 0.29, 0.44
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_090_mono.wav, 0.79, 0.77
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_171_mono.wav, 0.77, 0.48
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_129_mono.wav, 0.07, 0.31
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_168_mono.wav, 0.80, 0.62
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_056_mono.wav, 0.30, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_146_mono.wav, 0.07, 0.51
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_110_mono.wav, 0.83, 0.75
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_012_mono.wav, 0.13, 0.23
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_122_mono.wav, 0.20, 0.22
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_143_mono.wav, 0.14, 0.24
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_039_mono.wav, 0.13, 0.53
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_118_mono.wav, 0.21, 0.30
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_026_mono.wav, 0.14, 0.24
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_038_mono.wav, 0.34, 0.50
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_138_mono.wav, 0.25, 0.39
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_162_mono.wav, 0.69, 0.41
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_108_mono.wav, 0.77, 0.59
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_073_mono.wav, 0.14, 0.22
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_125_mono.wav, 0.12, 0.45
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_047_mono.wav, 0.21, 0.33
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_112_mono.wav, 0.15, 0.28
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_039_mono.wav, 0.33, 0.29
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_015_mono.wav, 0.70, 0.57
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_016_mono.wav, 0.94, 0.77
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_176_mono.wav, 0.16, 0.37
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_123_mono.wav, 0.75, 0.41
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_101_mono.wav, 0.94, 0.71
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_158_mono.wav, 0.80, 0.50
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_113_mono.wav, 0.12, 0.57
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_034_mono.wav, 0.40, 0.27
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_066_mono.wav, 0.91, 0.57
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_091_mono.wav, 0.79, 0.55
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_114_mono.wav, 0.87, 0.58
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_143_mono.wav, 0.91, 0.66
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_176_mono.wav, 0.93, 0.64
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_027_mono.wav, 0.88, 0.75
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_109_mono.wav, 0.27, 0.30
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_179_mono.wav, 0.60, 0.53
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_171_mono.wav, 0.47, 0.50
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_074_mono.wav, 0.16, 0.31
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_161_mono.wav, 0.96, 0.52
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_091_mono.wav, 0.13, 0.54
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_091_mono.wav, 0.20, 0.47
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_076_mono.wav, 0.71, 0.42
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_119_mono.wav, 0.93, 0.73
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_156_mono.wav, 0.94, 0.77
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_046_mono.wav, 0.88, 0.71
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_044_mono.wav, 0.45, 0.41
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_062_mono.wav, 0.98, 0.82
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_138_mono.wav, 0.18, 0.26
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_125_mono.wav, 0.99, 0.80
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_021_mono.wav, 0.54, 0.57
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_104_mono.wav, 0.09, 0.30
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_033_mono.wav, 0.15, 0.27
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_171_mono.wav, 0.20, 0.37
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_111_mono.wav, 0.60, 0.50
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_081_mono.wav, 0.10, 0.34
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_047_mono.wav, 0.59, 0.45
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_169_mono.wav, 0.78, 0.67
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_074_mono.wav, 0.87, 0.47
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_032_mono.wav, 0.20, 0.34
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_072_mono.wav, 0.95, 0.78
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_026_mono.wav, 0.17, 0.21
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_142_mono.wav, 0.61, 0.32
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_168_mono.wav, 0.09, 0.24
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_101_mono.wav, 0.74, 0.37
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_086_mono.wav, 0.07, 0.47
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_057_mono.wav, 0.96, 0.77
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_115_mono.wav, 0.87, 0.73
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_064_mono.wav, 0.86, 0.70
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_031_mono.wav, 0.94, 0.58
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_081_mono.wav, 0.93, 0.75
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_104_mono.wav, 0.59, 0.26
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_078_mono.wav, 0.04, 0.22
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_052_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_051_mono.wav, 0.87, 0.71
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_017_mono.wav, 0.10, 0.33
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_106_mono.wav, 0.77, 0.64
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_077_mono.wav, 0.13, 0.31
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_095_mono.wav, 0.16, 0.40
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_077_mono.wav, 0.80, 0.53
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_002_mono.wav, 0.31, 0.28
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_146_mono.wav, 0.74, 0.75
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_008_mono.wav, 0.81, 0.51
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_032_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_132_mono.wav, 0.53, 0.38
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_018_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_130_mono.wav, 0.62, 0.67
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_098_mono.wav, 0.87, 0.65
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_071_mono.wav, 0.17, 0.25
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_055_mono.wav, 0.38, 0.31
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_060_mono.wav, 0.43, 0.66
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_084_mono.wav, 0.77, 0.53
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_129_mono.wav, 0.50, 0.52
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_087_mono.wav, 0.76, 0.57
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_156_mono.wav, 0.28, 0.66
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_161_mono.wav, 0.06, 0.27
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_114_mono.wav, 0.78, 0.42
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_163_mono.wav, 0.26, 0.36
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_166_mono.wav, 0.25, 0.63
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_016_mono.wav, 0.90, 0.63
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_105_mono.wav, 0.86, 0.70
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_057_mono.wav, 0.98, 0.65
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_059_mono.wav, 0.21, 0.37
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_161_mono.wav, 0.48, 0.41
