Score, Predict
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_010_mono.wav, 0.80, 0.42
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_164_mono.wav, 0.97, 0.50
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_117_mono.wav, 0.28, 0.40
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_076_mono.wav, 0.13, 0.47
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_076_mono.wav, 0.68, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_080_mono.wav, 0.35, 0.36
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_042_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_137_mono.wav, 0.62, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_039_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_052_mono.wav, 0.10, 0.50
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_043_mono.wav, 0.18, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_028_mono.wav, 0.12, 0.46
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_031_mono.wav, 0.23, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_164_mono.wav, 0.86, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_169_mono.wav, 0.18, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_084_mono.wav, 0.19, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_021_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_011_mono.wav, 0.85, 0.43
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_072_mono.wav, 0.23, 0.38
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_168_mono.wav, 0.95, 0.49
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_115_mono.wav, 0.26, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_127_mono.wav, 0.20, 0.42
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_105_mono.wav, 0.03, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_118_mono.wav, 0.62, 0.35
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_032_mono.wav, 0.13, 0.37
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_134_mono.wav, 0.41, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_111_mono.wav, 0.38, 0.46
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_115_mono.wav, 0.85, 0.42
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_048_mono.wav, 0.98, 0.52
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_157_mono.wav, 0.84, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_092_mono.wav, 0.17, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_124_mono.wav, 0.34, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_147_mono.wav, 0.98, 0.49
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_058_mono.wav, 0.58, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_138_mono.wav, 0.96, 0.42
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_002_mono.wav, 0.77, 0.47
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_161_mono.wav, 0.81, 0.51
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_013_mono.wav, 0.10, 0.40
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_048_mono.wav, 0.21, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_073_mono.wav, 0.16, 0.45
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_110_mono.wav, 0.73, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_114_mono.wav, 0.13, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_051_mono.wav, 0.66, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_022_mono.wav, 0.79, 0.41
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_137_mono.wav, 0.85, 0.42
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_052_mono.wav, 0.31, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_156_mono.wav, 0.13, 0.36
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_056_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_060_mono.wav, 0.86, 0.40
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_143_mono.wav, 0.84, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_052_mono.wav, 0.94, 0.50
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_162_mono.wav, 0.74, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_112_mono.wav, 0.93, 0.45
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_042_mono.wav, 0.51, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_141_mono.wav, 0.06, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_175_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_071_mono.wav, 0.68, 0.35
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_114_mono.wav, 0.91, 0.35
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_165_mono.wav, 0.04, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_121_mono.wav, 0.86, 0.41
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_022_mono.wav, 0.72, 0.40
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_069_mono.wav, 0.31, 0.41
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_095_mono.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_062_mono.wav, 0.68, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_153_mono.wav, 0.64, 0.35
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_142_mono.wav, 0.75, 0.43
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_121_mono.wav, 0.13, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_013_mono.wav, 0.68, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_070_mono.wav, 0.80, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_152_mono.wav, 0.35, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_127_mono.wav, 0.16, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_082_mono.wav, 0.59, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_122_mono.wav, 0.29, 0.46
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_103_mono.wav, 0.23, 0.35
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_128_mono.wav, 0.72, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_077_mono.wav, 0.80, 0.36
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_180_mono.wav, 0.48, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_121_mono.wav, 0.28, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_109_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_171_mono.wav, 0.98, 0.45
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_177_mono.wav, 0.41, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_147_mono.wav, 0.98, 0.49
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_105_mono.wav, 0.25, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_068_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_002_mono.wav, 0.25, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_076_mono.wav, 0.21, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_147_mono.wav, 0.96, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_109_mono.wav, 0.35, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_094_mono.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_031_mono.wav, 0.95, 0.47
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_014_mono.wav, 0.48, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_090_mono.wav, 0.16, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_065_mono.wav, 0.81, 0.36
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_138_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_094_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_103_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_012_mono.wav, 0.16, 0.39
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_118_mono.wav, 0.23, 0.48
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_147_mono.wav, 0.95, 0.48
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_153_mono.wav, 0.79, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_010_mono.wav, 0.09, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_076_mono.wav, 0.06, 0.48
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_157_mono.wav, 0.82, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_058_mono.wav, 0.61, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_089_mono.wav, 0.78, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_129_mono.wav, 0.18, 0.37
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_103_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_010_mono.wav, 0.66, 0.35
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_048_mono.wav, 0.79, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_077_mono.wav, 0.11, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_141_mono.wav, 0.93, 0.48
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_141_mono.wav, 0.79, 0.45
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_052_mono.wav, 0.91, 0.49
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_073_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_026_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_042_mono.wav, 0.06, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_077_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_119_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_128_mono.wav, 0.06, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_012_mono.wav, 0.56, 0.35
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_113_mono.wav, 0.88, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_008_mono.wav, 0.17, 0.46
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_107_mono.wav, 0.57, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_026_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_022_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_081_mono.wav, 0.48, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_030_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_122_mono.wav, 0.21, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_129_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_164_mono.wav, 0.26, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_033_mono.wav, 0.22, 0.41
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_130_mono.wav, 0.87, 0.35
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_059_mono.wav, 0.08, 0.36
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_113_mono.wav, 0.12, 0.49
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_135_mono.wav, 0.19, 0.49
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_113_mono.wav, 0.22, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_168_mono.wav, 0.76, 0.35
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_097_mono.wav, 0.80, 0.44
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_046_mono.wav, 0.92, 0.45
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_109_mono.wav, 0.18, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_135_mono.wav, 0.12, 0.36
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_069_mono.wav, 0.09, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_081_mono.wav, 0.80, 0.36
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_137_mono.wav, 0.20, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_175_mono.wav, 0.25, 0.44
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_056_mono.wav, 0.65, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_082_mono.wav, 0.15, 0.36
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_153_mono.wav, 0.90, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_177_mono.wav, 0.33, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_074_mono.wav, 0.98, 0.41
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_116_mono.wav, 0.98, 0.52
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_116_mono.wav, 0.88, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_125_mono.wav, 0.96, 0.47
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_157_mono.wav, 0.24, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_069_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_076_mono.wav, 0.16, 0.45
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_127_mono.wav, 0.73, 0.36
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_045_mono.wav, 0.19, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_097_mono.wav, 0.86, 0.43
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_175_mono.wav, 0.11, 0.45
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_110_mono.wav, 0.25, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_076_mono.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_078_mono.wav, 0.92, 0.46
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_030_mono.wav, 0.69, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_161_mono.wav, 0.46, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_065_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_113_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_166_mono.wav, 0.16, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_050_mono.wav, 0.94, 0.45
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_168_mono.wav, 0.95, 0.48
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_089_mono.wav, 0.06, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_106_mono.wav, 0.13, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_140_mono.wav, 0.08, 0.41
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_011_mono.wav, 0.82, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_149_mono.wav, 0.16, 0.50
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_138_mono.wav, 0.36, 0.44
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_047_mono.wav, 0.59, 0.35
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_022_mono.wav, 0.80, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_049_mono.wav, 0.95, 0.53
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_076_mono.wav, 0.08, 0.36
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_164_mono.wav, 0.61, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_109_mono.wav, 0.26, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_151_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_033_mono.wav, 0.37, 0.41
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_076_mono.wav, 0.88, 0.48
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_075_mono.wav, 0.87, 0.44
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_107_mono.wav, 0.68, 0.35
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_061_mono.wav, 0.52, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_014_mono.wav, 0.95, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_177_mono.wav, 0.24, 0.40
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_168_mono.wav, 0.94, 0.48
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_058_mono.wav, 0.34, 0.37
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_129_mono.wav, 0.40, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_046_mono.wav, 0.54, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_110_mono.wav, 0.79, 0.43
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_016_mono.wav, 0.86, 0.37
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_136_mono.wav, 0.14, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_151_mono.wav, 0.75, 0.38
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_051_mono.wav, 0.95, 0.50
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_013_mono.wav, 0.73, 0.35
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_070_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_150_mono.wav, 0.66, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_056_mono.wav, 0.92, 0.38
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_074_mono.wav, 0.17, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_066_mono.wav, 0.31, 0.35
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_130_mono.wav, 0.09, 0.36
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_150_mono.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_171_mono.wav, 0.87, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_125_mono.wav, 0.18, 0.40
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_008_mono.wav, 0.87, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_110_mono.wav, 0.50, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_034_mono.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_076_mono.wav, 0.86, 0.38
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_044_mono.wav, 0.20, 0.35
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_175_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_050_mono.wav, 0.40, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_110_mono.wav, 0.13, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_123_mono.wav, 0.83, 0.35
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_123_mono.wav, 0.81, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_015_mono.wav, 0.04, 0.35
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_127_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_034_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_045_mono.wav, 0.81, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_049_mono.wav, 0.54, 0.35
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_053_mono.wav, 0.81, 0.36
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_066_mono.wav, 0.19, 0.38
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_177_mono.wav, 0.23, 0.38
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_034_mono.wav, 0.38, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_013_mono.wav, 0.95, 0.47
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_110_mono.wav, 0.84, 0.45
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_112_mono.wav, 0.75, 0.40
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_077_mono.wav, 0.16, 0.53
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_075_mono.wav, 0.97, 0.49
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_056_mono.wav, 0.24, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_177_mono.wav, 0.22, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_151_mono.wav, 0.46, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_088_mono.wav, 0.12, 0.47
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_099_mono.wav, 0.67, 0.35
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_031_mono.wav, 0.29, 0.35
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_121_mono.wav, 0.77, 0.40
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_016_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_074_mono.wav, 0.08, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_002_mono.wav, 0.79, 0.35
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_089_mono.wav, 0.65, 0.35
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_005_mono.wav, 0.18, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_084_mono.wav, 0.15, 0.35
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_066_mono.wav, 0.20, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_156_mono.wav, 0.25, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_034_mono.wav, 0.72, 0.37
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_098_mono.wav, 0.98, 0.48
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_087_mono.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_149_mono.wav, 0.82, 0.35
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_109_mono.wav, 0.90, 0.38
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_159_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_124_mono.wav, 0.18, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_043_mono.wav, 0.82, 0.35
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_157_mono.wav, 0.26, 0.47
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_172_mono.wav, 0.14, 0.36
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_060_mono.wav, 0.22, 0.42
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_158_mono.wav, 0.49, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_080_mono.wav, 0.90, 0.36
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_056_mono.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_152_mono.wav, 0.11, 0.36
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_046_mono.wav, 0.15, 0.35
