Score, Predict
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_152.wav, 0.72, 0.91
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_008.wav, 0.15, 0.29
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_048.wav, 0.12, 0.42
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_030.wav, 0.05, 0.45
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_172.wav, 0.17, 0.64
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_168.wav, 0.58, 0.59
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_057.wav, 0.57, 0.33
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_129.wav, 0.29, 0.17
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_003.wav, 0.07, 0.33
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_163.wav, 0.12, 0.83
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_090.wav, 0.72, 0.72
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_058.wav, 0.86, 0.93
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_050.wav, 0.93, 0.97
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_027.wav, 0.14, 0.45
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_150.wav, 0.11, 0.26
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_013.wav, 0.07, 0.31
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_046.wav, 0.55, 0.73
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_115.wav, 0.73, 0.58
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_127.wav, 0.14, 0.18
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_164.wav, 0.43, 0.31
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_132.wav, 0.18, 0.27
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_044.wav, 0.15, 0.74
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_057.wav, 0.28, 0.82
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_032.wav, 0.19, 0.34
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_155.wav, 0.43, 0.47
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_050.wav, 0.40, 0.65
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_066.wav, 0.44, 0.50
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_012.wav, 0.34, 0.46
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_162.wav, 0.84, 0.90
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_141.wav, 0.04, 0.78
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_161.wav, 0.09, 0.28
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_162.wav, 0.19, 0.47
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_152.wav, 0.80, 0.89
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_080.wav, 0.15, 0.14
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_104.wav, 0.43, 0.68
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_117.wav, 0.07, 0.26
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_108.wav, 0.74, 0.66
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_098.wav, 0.22, 0.62
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_121.wav, 0.28, 0.71
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_125.wav, 0.90, 0.73
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_123.wav, 0.17, 0.27
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_105.wav, 0.09, 0.13
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_050.wav, 0.37, 0.59
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_137.wav, 0.16, 0.15
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_086.wav, 0.10, 0.31
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_107.wav, 0.97, 0.82
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_094.wav, 0.11, 0.54
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_070.wav, 0.97, 0.88
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_033.wav, 0.89, 0.89
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_053.wav, 0.75, 0.94
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_180.wav, 0.93, 0.96
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_152.wav, 0.13, 0.18
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_056.wav, 0.28, 0.24
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_043.wav, 0.22, 0.20
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_159.wav, 0.17, 0.13
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_112.wav, 0.23, 0.22
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_065.wav, 0.85, 0.84
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_013.wav, 0.09, 0.23
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_147.wav, 0.10, 0.38
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_109.wav, 0.14, 0.20
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_109.wav, 0.90, 0.90
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_021.wav, 0.56, 0.29
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_012.wav, 0.31, 0.25
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_016.wav, 0.23, 0.78
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_005.wav, 0.89, 0.83
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_030.wav, 0.89, 0.90
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_082.wav, 0.14, 0.24
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_138.wav, 0.22, 0.16
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_033.wav, 0.13, 0.24
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_164.wav, 0.26, 0.22
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_075.wav, 0.14, 0.93
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_149.wav, 0.17, 0.17
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_060.wav, 0.10, 0.22
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_117.wav, 0.69, 0.79
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_129.wav, 0.07, 0.19
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_088.wav, 0.78, 0.88
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_095.wav, 0.60, 0.20
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_147.wav, 0.80, 0.50
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_055.wav, 0.68, 0.87
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_142.wav, 0.52, 0.78
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_026.wav, 0.47, 0.43
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_113.wav, 0.09, 0.31
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_022.wav, 0.14, 0.12
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_177.wav, 0.86, 0.76
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_022.wav, 0.28, 0.87
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_084.wav, 0.74, 0.70
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_002.wav, 0.60, 0.79
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_090.wav, 0.16, 0.39
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_070.wav, 0.09, 0.14
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_018.wav, 0.18, 0.19
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_117.wav, 0.10, 0.31
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_039.wav, 0.96, 0.94
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_157.wav, 0.94, 0.88
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_147.wav, 0.96, 0.89
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_068.wav, 0.45, 0.37
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_134.wav, 0.45, 0.62
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_159.wav, 0.16, 0.74
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_073.wav, 0.71, 0.90
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_141.wav, 0.07, 0.58
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_059.wav, 0.91, 0.64
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_061.wav, 0.96, 0.90
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_060.wav, 0.09, 0.15
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_005.wav, 0.09, 0.19
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_080.wav, 0.46, 0.29
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_118.wav, 0.16, 0.25
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_141.wav, 0.93, 0.94
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_092.wav, 0.11, 0.67
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_059.wav, 0.97, 0.93
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_031.wav, 0.39, 0.56
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_014.wav, 0.38, 0.68
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_030.wav, 0.12, 0.48
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_074.wav, 0.11, 0.13
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_046.wav, 0.86, 0.96
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_011.wav, 0.10, 0.44
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_077.wav, 0.20, 0.38
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_107.wav, 0.18, 0.50
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_065.wav, 0.68, 0.34
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_118.wav, 0.43, 0.44
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_052.wav, 0.77, 0.64
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_157.wav, 0.54, 0.78
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_135.wav, 0.11, 0.64
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_117.wav, 0.09, 0.24
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_162.wav, 0.13, 0.41
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_082.wav, 0.82, 0.59
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_121.wav, 0.09, 0.32
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_005.wav, 0.46, 0.62
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_107.wav, 0.17, 0.20
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_129.wav, 0.67, 0.92
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_140.wav, 0.50, 0.74
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_118.wav, 0.29, 0.13
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_100.wav, 0.13, 0.37
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_112.wav, 0.13, 0.14
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_129.wav, 0.62, 0.36
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_176.wav, 0.11, 0.37
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_142.wav, 0.10, 0.19
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_176.wav, 0.45, 0.32
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_002.wav, 0.80, 0.92
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_140.wav, 0.90, 0.90
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_146.wav, 0.70, 0.88
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_123.wav, 0.29, 0.56
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_167.wav, 0.14, 0.17
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_011.wav, 0.61, 0.84
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_145.wav, 0.12, 0.38
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_026.wav, 0.98, 0.94
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_033.wav, 0.17, 0.15
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_042.wav, 0.25, 0.14
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_082.wav, 0.15, 0.22
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_015.wav, 0.49, 0.93
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_049.wav, 0.19, 0.17
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_034.wav, 0.18, 0.28
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_091.wav, 0.98, 0.97
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_105.wav, 0.70, 0.95
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_146.wav, 0.90, 0.85
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_072.wav, 0.83, 0.86
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_156.wav, 0.60, 0.76
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_139.wav, 0.88, 0.84
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_117.wav, 0.67, 0.96
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_162.wav, 0.88, 0.84
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_110.wav, 0.18, 0.72
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_070.wav, 0.08, 0.15
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_169.wav, 0.08, 0.14
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_139.wav, 0.45, 0.31
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_106.wav, 0.78, 0.73
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_166.wav, 0.79, 0.84
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_011.wav, 0.30, 0.84
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_049.wav, 0.89, 0.90
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_090.wav, 0.97, 0.87
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_141.wav, 0.53, 0.46
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_091.wav, 0.11, 0.25
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_073.wav, 0.16, 0.26
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_016.wav, 0.32, 0.59
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_115.wav, 0.17, 0.19
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_034.wav, 0.15, 0.69
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_056.wav, 0.98, 0.90
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_107.wav, 0.72, 0.87
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_167.wav, 0.58, 0.33
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_058.wav, 0.64, 0.40
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_047.wav, 0.19, 0.19
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_159.wav, 0.21, 0.44
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_119.wav, 0.08, 0.26
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_080.wav, 0.09, 0.36
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_104.wav, 0.09, 0.19
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_032.wav, 0.16, 0.42
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_015.wav, 0.28, 0.48
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_051.wav, 0.78, 0.95
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_159.wav, 0.57, 0.27
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_080.wav, 0.22, 0.79
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_123.wav, 0.48, 0.68
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_075.wav, 0.77, 0.96
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_066.wav, 0.20, 0.33
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_044.wav, 0.86, 0.92
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_049.wav, 0.73, 0.81
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_091.wav, 0.19, 0.42
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_053.wav, 0.44, 0.31
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_015.wav, 0.78, 0.96
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_034.wav, 0.08, 0.27
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_010.wav, 0.28, 0.20
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_137.wav, 0.91, 0.98
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_014.wav, 0.95, 0.49
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_150.wav, 0.55, 0.83
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_157.wav, 0.17, 0.18
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_125.wav, 0.14, 0.16
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_165.wav, 0.18, 0.25
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_086.wav, 0.67, 0.93
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_028.wav, 0.36, 0.30
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_030.wav, 0.91, 0.94
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_015.wav, 0.14, 0.54
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_145.wav, 0.86, 0.71
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_058.wav, 0.33, 0.53
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_088.wav, 0.97, 0.89
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_018.wav, 0.23, 0.66
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_121.wav, 0.08, 0.70
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_141.wav, 0.48, 0.82
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_101.wav, 0.15, 0.84
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_111.wav, 0.49, 0.91
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_043.wav, 0.52, 0.24
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_110.wav, 0.48, 0.70
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_113.wav, 0.13, 0.50
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_050.wav, 0.74, 0.87
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_022.wav, 0.57, 0.41
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_105.wav, 0.04, 0.16
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_077.wav, 0.27, 0.21
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_139.wav, 0.31, 0.78
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_172.wav, 0.18, 0.33
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_099.wav, 0.14, 0.37
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_176.wav, 0.36, 0.85
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_103.wav, 0.29, 0.91
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_042.wav, 0.06, 0.26
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_110.wav, 0.18, 0.76
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_139.wav, 0.46, 0.45
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_111.wav, 0.10, 0.83
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_030.wav, 0.72, 0.88
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_142.wav, 0.85, 0.95
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_062.wav, 0.54, 0.30
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_017.wav, 0.18, 0.24
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_162.wav, 0.60, 0.85
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_158.wav, 0.07, 0.13
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_099.wav, 0.56, 0.53
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_002.wav, 0.13, 0.41
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_061.wav, 0.22, 0.58
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_151.wav, 0.11, 0.31
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_076.wav, 0.06, 0.30
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_149.wav, 0.34, 0.37
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_159.wav, 0.23, 0.22
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_118.wav, 0.79, 0.93
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_053.wav, 0.11, 0.17
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_123.wav, 0.68, 0.87
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_128.wav, 0.93, 0.87
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_139.wav, 0.14, 0.26
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_021.wav, 0.15, 0.25
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_059.wav, 0.07, 0.71
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_060.wav, 0.12, 0.26
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_142.wav, 0.19, 0.87
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_014.wav, 0.16, 0.24
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_118.wav, 0.13, 0.14
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_121.wav, 0.71, 0.78
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_157.wav, 0.60, 0.91
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_127.wav, 0.30, 0.15
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_150.wav, 0.20, 0.21
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_179.wav, 0.79, 0.68
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_045.wav, 0.42, 0.33
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_130.wav, 0.09, 0.70
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_068.wav, 0.14, 0.16
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_014.wav, 0.44, 0.32
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_099.wav, 0.97, 0.93
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_090.wav, 0.25, 0.19
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_052.wav, 0.77, 0.86
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_022.wav, 0.95, 0.78
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_095.wav, 0.97, 0.90
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_161.wav, 0.31, 0.77
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_105.wav, 0.39, 0.52
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_177.wav, 0.19, 0.73
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_157.wav, 0.22, 0.16
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_038.wav, 0.78, 0.93
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_151.wav, 0.13, 0.58
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_143.wav, 0.32, 0.41
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_150.wav, 0.14, 0.20
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_164.wav, 0.70, 0.83
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_090.wav, 0.41, 0.43
